"GEO_ID","NAME","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
21149,"McLean County, Kentucky",-1.61745244102322,-2.27412762300139,-0.61456221310221,-1.14983435727174,0.620698008157848,1.82346776789438,1.88781908098541,-0.230217309309657,-0.680772337437474,-0.514688414725191,0.398392165595475,0.481832219193857,0.541884697498032,-0.156284050504661,0.787699697138046,0.722475084837339,0.589312793223858
21151,"Madison County, Kentucky",1.94451743474687,0.470366465004635,-3.72741891958359,0.467595849429869,2.82602544760544,-0.792484723837525,-0.614379969272247,1.40004091909007,0.500835640701276,-0.398339453028169,0.922121997707336,0.0636420243335725,0.589268253207451,0.179457952891149,0.978844626376566,0.16319687441092,0.00428692953665229
21153,"Magoffin County, Kentucky",-4.85731812648986,-2.2984336931737,-3.91356906411573,0.247920606003107,0.736075324978176,-0.355347505925748,3.76294310720953,0.827231892775212,-2.86617271374215,-2.17328495942185,0.594339112667205,1.11371008401337,0.902384374359383,-1.27810469048238,1.03344574567326,-0.489309031076506,-0.361438426459028
21155,"Marion County, Kentucky",-2.08375856320421,-0.976887545334782,-2.32830634644933,0.348735218360117,0.926605529567057,0.0681495759748163,1.27398643952984,-1.10470752373851,-1.0267405658048,-1.04098812377728,-0.67355083275425,-0.0968400033186028,-1.40638418517938,-0.291755539548742,0.399653078612142,-0.122130383109983,1.37268494565763
21157,"Marshall County, Kentucky",1.18845663592034,-3.75916709113785,-0.763274423848428,0.207318852929911,-0.307281077265256,0.54720665450473,0.955970340082138,0.0735565233394823,-0.168941934797514,0.342936167284591,-0.0771132336716842,0.0553921432980768,0.676551230981777,0.46537544803328,-0.122978899942384,0.181750156467277,-0.030707430827792
21159,"Martin County, Kentucky",-3.17197952731959,-2.15185584460332,-3.28439620291893,1.93779552026959,1.53117176869505,-0.993383536000568,5.14039783783938,0.855575549227278,0.418254829897351,-0.00788771681365188,-0.634039371876594,-0.821879152001336,-1.13705928273126,-0.682777385999326,-0.448389873038034,0.205791476744548,-1.95788926091333
21161,"Mason County, Kentucky",-1.24319322181725,-0.657153930939108,-1.90717731251884,0.62009336358868,0.848580083735045,0.866910665605188,0.617032272432762,-0.133169876022345,-0.666372877215355,-0.552375352957475,-0.536989419981768,-0.00720675506908866,-0.550614231063093,-0.716923794275849,0.372149320489828,0.267094352768243,-0.202873346638656
21163,"Meade County, Kentucky",1.0816632700357,-1.30248314190684,0.272304442682678,0.0987588293642783,0.763205109510462,0.463353509359961,4.08155177680007,2.03158135633265,1.14136803965279,-0.604235040922592,1.47020943791694,0.239525448476997,0.695430409797601,0.0593902520784764,0.156065961706179,0.184351633888524,0.393730193465392
21167,"Mercer County, Kentucky",-0.311776337677301,-1.68977989657304,-1.55198537858534,-0.192734255592836,-0.391427634634914,0.945542260051147,1.23332849111682,-0.405382337574971,-0.671739406365211,-0.745639348175842,-0.0356412792949764,0.19753136086511,-0.258716511250539,-0.574324049612271,0.757965855841771,-0.670634971590102,0.535433938937961
21169,"Metcalfe County, Kentucky",-2.90686018354861,-1.2642619533595,-2.41726449960929,1.71324860715693,0.520682220372806,0.856582128727536,2.3298625635537,-0.713474029636376,-1.70323999354206,-2.03908901416348,1.33395514125106,1.37567964005026,-3.09703834244253,-0.937347000668211,-1.4088641699933,0.619744193386807,-3.34219028110136
21171,"Monroe County, Kentucky",-4.49961438278044,-1.9678899792324,-0.676087940445034,0.168595991641239,0.00891755086217217,-1.00558544786716,1.18227254778762,-1.09152244929134,-2.55081927343998,-1.90158911408573,0.59396241128401,2.42453820533016,-2.08462011552309,-0.614371136621251,1.18600199601875,-1.21185763801527,0.0264321206095121
21173,"Montgomery County, Kentucky",-1.57368877275075,-1.19950131644986,-2.70055306838873,-0.400931713974278,0.459662375416166,1.66068862381443,1.38882588182838,-0.243597851689254,0.680153547772533,0.122557749545082,0.927250824248767,-0.28836029629213,-1.36173243648109,-0.0677429540171811,0.345759890678782,-0.498726565292858,-1.3695149313713
21175,"Morgan County, Kentucky",-3.14381096187072,-2.32862627441584,-1.19364315375391,2.07804978059524,0.982987410525516,-2.2071049514649,5.42164583382692,1.39247988648392,-3.20640012670392,-0.134645591873549,-0.454842278399422,1.50744612041882,-1.35832690450744,-0.854411077270559,-0.288278026979294,0.432800410688657,-1.67823336985653
21177,"Muhlenberg County, Kentucky",-1.70245347230343,-2.24311867335576,-2.28601337838733,0.231490705131774,0.599528610848753,1.28887522837393,1.08732345241896,0.436567427530047,0.0900111077528055,0.265202049233881,0.165325406165076,0.346858032150158,0.805357600998477,0.730318948653955,0.368358805239496,-0.435674607490665,-0.116753747528902
21179,"Nelson County, Kentucky",2.08807877959428,-1.46991023020183,-0.680591045397612,-1.41828719842072,0.930381522739121,1.43285231986871,1.99014562010866,-0.020668509329474,0.345980861924061,-0.629624834809855,0.844059622071145,-0.344529748008683,0.053831194223343,-0.336746750163281,-0.0873789168798905,0.0220971404364602,-0.53944417910955
21181,"Nicholas County, Kentucky",-3.49637238459777,-1.90065598147045,-1.07523012849101,0.887487531376868,-0.955306431690625,0.73013138212398,1.82773453531367,0.359786813510719,-1.27129323382366,-2.08280311304079,2.12145861719232,1.00241290017359,-0.34210407277866,-0.302039401731977,1.25014895893268,0.00959974069226325,-0.045882468953561
21183,"Ohio County, Kentucky",-2.36262279280531,-2.45448262169181,-1.41848686775952,0.297347885827445,0.0944759795845861,1.11060063866983,1.9998371685374,-0.597149841392772,0.20058298070825,-0.288015212060398,0.492517840414196,0.557953978162851,-0.375821692762875,1.09535630831372,0.956047546147632,-0.0944903577369394,0.521269196619326
